1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: BF3B200002BC1021
Is Mission Active?  false
Mission Start:  Fri Sep 04 16:48:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
9/26/15 5:33:00 PM,C,-0.375
9/26/15 9:18:00 PM,C,-0.375
9/27/15 1:03:00 AM,C,-0.375
9/27/15 4:48:00 AM,C,-0.375
9/27/15 8:33:00 AM,C,-0.375
9/27/15 12:18:00 PM,C,-0.375
9/27/15 4:03:00 PM,C,-0.375
9/27/15 7:48:00 PM,C,-0.375
9/27/15 11:33:00 PM,C,-0.375
9/28/15 3:18:00 AM,C,-0.375
9/28/15 7:03:00 AM,C,-0.375
9/28/15 10:48:00 AM,C,-0.375
9/28/15 2:33:00 PM,C,-0.25
9/28/15 6:18:00 PM,C,-0.125
9/28/15 10:03:00 PM,C,-0.125
9/29/15 1:48:00 AM,C,-0.125
9/29/15 5:33:00 AM,C,-0.125
9/29/15 9:18:00 AM,C,-0.125
9/29/15 1:03:00 PM,C,0.125
9/29/15 4:48:00 PM,C,0.125
9/29/15 8:33:00 PM,C,0
9/30/15 12:18:00 AM,C,0
9/30/15 4:03:00 AM,C,0
9/30/15 7:48:00 AM,C,0
9/30/15 11:33:00 AM,C,0
9/30/15 3:18:00 PM,C,0
9/30/15 7:03:00 PM,C,-0.375
9/30/15 10:48:00 PM,C,-0.375
10/1/15 2:33:00 AM,C,-0.375
10/1/15 6:18:00 AM,C,-0.375
10/1/15 10:03:00 AM,C,-0.375
10/1/15 1:48:00 PM,C,-0.375
10/1/15 5:33:00 PM,C,-0.375
10/1/15 9:18:00 PM,C,-0.375
10/2/15 1:03:00 AM,C,-0.375
10/2/15 4:48:00 AM,C,-0.375
10/2/15 8:33:00 AM,C,-0.375
10/2/15 12:18:00 PM,C,-0.375
10/2/15 4:03:00 PM,C,-0.375
10/2/15 7:48:00 PM,C,-0.375
10/2/15 11:33:00 PM,C,-0.375
10/3/15 3:18:00 AM,C,-0.375
10/3/15 7:03:00 AM,C,-0.375
10/3/15 10:48:00 AM,C,-0.25
10/3/15 2:33:00 PM,C,-0.125
10/3/15 6:18:00 PM,C,-0.125
10/3/15 10:03:00 PM,C,0
10/4/15 1:48:00 AM,C,0
10/4/15 5:33:00 AM,C,0
10/4/15 9:18:00 AM,C,0.125
10/4/15 1:03:00 PM,C,0.125
10/4/15 4:48:00 PM,C,0.375
10/4/15 8:33:00 PM,C,0.25
10/5/15 12:18:00 AM,C,0.25
10/5/15 4:03:00 AM,C,0.375
10/5/15 7:48:00 AM,C,0.375
10/5/15 11:33:00 AM,C,0.375
10/5/15 3:18:00 PM,C,0.5
10/5/15 7:03:00 PM,C,0.5
10/5/15 10:48:00 PM,C,0.5
10/6/15 2:33:00 AM,C,0.375
10/6/15 6:18:00 AM,C,0.375
10/6/15 10:03:00 AM,C,0.375
10/6/15 1:48:00 PM,C,0.625
10/6/15 5:33:00 PM,C,0.625
10/6/15 9:18:00 PM,C,0.375
10/7/15 1:03:00 AM,C,0.125
10/7/15 4:48:00 AM,C,0
10/7/15 8:33:00 AM,C,-0.125
10/7/15 12:18:00 PM,C,-0.125
10/7/15 4:03:00 PM,C,0
10/7/15 7:48:00 PM,C,-0.125
10/7/15 11:33:00 PM,C,-0.25
10/8/15 3:18:00 AM,C,-0.25
10/8/15 7:03:00 AM,C,-0.25
10/8/15 10:48:00 AM,C,-0.25
10/8/15 2:33:00 PM,C,0.125
10/8/15 6:18:00 PM,C,0
10/8/15 10:03:00 PM,C,-0.25
10/9/15 1:48:00 AM,C,-0.25
10/9/15 5:33:00 AM,C,-0.375
10/9/15 9:18:00 AM,C,-0.375
10/9/15 1:03:00 PM,C,-0.375
10/9/15 4:48:00 PM,C,-0.25
10/9/15 8:33:00 PM,C,-0.375
10/10/15 12:18:00 AM,C,-0.375
10/10/15 4:03:00 AM,C,-0.375
10/10/15 7:48:00 AM,C,-0.375
10/10/15 11:33:00 AM,C,-0.375
10/10/15 3:18:00 PM,C,-0.25
10/10/15 7:03:00 PM,C,-0.25
10/10/15 10:48:00 PM,C,-0.375
10/11/15 2:33:00 AM,C,-0.375
10/11/15 6:18:00 AM,C,-0.375
10/11/15 10:03:00 AM,C,-0.25
10/11/15 1:48:00 PM,C,-0.25
10/11/15 5:33:00 PM,C,-0.125
10/11/15 9:18:00 PM,C,-0.25
10/12/15 1:03:00 AM,C,-0.25
10/12/15 4:48:00 AM,C,-0.375
10/12/15 8:33:00 AM,C,-0.375
10/12/15 12:18:00 PM,C,-0.375
10/12/15 4:03:00 PM,C,-0.25
10/12/15 7:48:00 PM,C,-0.25
10/12/15 11:33:00 PM,C,-0.375
10/13/15 3:18:00 AM,C,-0.375
10/13/15 7:03:00 AM,C,-0.375
10/13/15 10:48:00 AM,C,-0.375
10/13/15 2:33:00 PM,C,-0.375
10/13/15 6:18:00 PM,C,-0.25
10/13/15 10:03:00 PM,C,-0.25
10/14/15 1:48:00 AM,C,-0.25
10/14/15 5:33:00 AM,C,-0.25
10/14/15 9:18:00 AM,C,-0.25
10/14/15 1:03:00 PM,C,-0.125
10/14/15 4:48:00 PM,C,-0.125
10/14/15 8:33:00 PM,C,-0.125
10/15/15 12:18:00 AM,C,-0.125
10/15/15 4:03:00 AM,C,-0.375
10/15/15 7:48:00 AM,C,-0.375
10/15/15 11:33:00 AM,C,-0.375
10/15/15 3:18:00 PM,C,-0.375
10/15/15 7:03:00 PM,C,-0.375
10/15/15 10:48:00 PM,C,-0.375
10/16/15 2:33:00 AM,C,-0.375
10/16/15 6:18:00 AM,C,-0.375
10/16/15 10:03:00 AM,C,-0.375
10/16/15 1:48:00 PM,C,-0.375
10/16/15 5:33:00 PM,C,-0.375
10/16/15 9:18:00 PM,C,-0.375
10/17/15 1:03:00 AM,C,-0.375
10/17/15 4:48:00 AM,C,-0.375
10/17/15 8:33:00 AM,C,-0.375
10/17/15 12:18:00 PM,C,-0.375
10/17/15 4:03:00 PM,C,-0.375
10/17/15 7:48:00 PM,C,-0.375
10/17/15 11:33:00 PM,C,-0.375
10/18/15 3:18:00 AM,C,-0.375
10/18/15 7:03:00 AM,C,-0.375
10/18/15 10:48:00 AM,C,-0.375
10/18/15 2:33:00 PM,C,-0.375
10/18/15 6:18:00 PM,C,-0.375
10/18/15 10:03:00 PM,C,-0.375
10/19/15 1:48:00 AM,C,-0.375
10/19/15 5:33:00 AM,C,-0.375
10/19/15 9:18:00 AM,C,-0.375
10/19/15 1:03:00 PM,C,-0.375
10/19/15 4:48:00 PM,C,-0.375
10/19/15 8:33:00 PM,C,-0.375
10/20/15 12:18:00 AM,C,-0.375
10/20/15 4:03:00 AM,C,-0.375
10/20/15 7:48:00 AM,C,-0.375
10/20/15 11:33:00 AM,C,-0.375
10/20/15 3:18:00 PM,C,-0.25
10/20/15 7:03:00 PM,C,-0.25
10/20/15 10:48:00 PM,C,-0.25
10/21/15 2:33:00 AM,C,-0.25
10/21/15 6:18:00 AM,C,-0.375
10/21/15 10:03:00 AM,C,-0.375
10/21/15 1:48:00 PM,C,-0.375
10/21/15 5:33:00 PM,C,-0.25
10/21/15 9:18:00 PM,C,-0.375
10/22/15 1:03:00 AM,C,-0.375
10/22/15 4:48:00 AM,C,-0.375
10/22/15 8:33:00 AM,C,-0.375
10/22/15 12:18:00 PM,C,-0.375
10/22/15 4:03:00 PM,C,-0.375
10/22/15 7:48:00 PM,C,-0.375
10/22/15 11:33:00 PM,C,-0.375
10/23/15 3:18:00 AM,C,-0.375
10/23/15 7:03:00 AM,C,-0.375
10/23/15 10:48:00 AM,C,-0.375
10/23/15 2:33:00 PM,C,-0.375
10/23/15 6:18:00 PM,C,-0.375
10/23/15 10:03:00 PM,C,-0.375
10/24/15 1:48:00 AM,C,-0.375
10/24/15 5:33:00 AM,C,-0.375
10/24/15 9:18:00 AM,C,-0.375
10/24/15 1:03:00 PM,C,-0.375
10/24/15 4:48:00 PM,C,-0.375
10/24/15 8:33:00 PM,C,-0.375
10/25/15 12:18:00 AM,C,-0.375
10/25/15 4:03:00 AM,C,-0.375
10/25/15 7:48:00 AM,C,-0.375
10/25/15 11:33:00 AM,C,-0.375
10/25/15 3:18:00 PM,C,-0.375
10/25/15 7:03:00 PM,C,-0.375
10/25/15 10:48:00 PM,C,-0.375
10/26/15 2:33:00 AM,C,-0.375
10/26/15 6:18:00 AM,C,-0.375
10/26/15 10:03:00 AM,C,-0.375
10/26/15 1:48:00 PM,C,-0.375
10/26/15 5:33:00 PM,C,-0.375
10/26/15 9:18:00 PM,C,-0.375
10/27/15 1:03:00 AM,C,-0.375
10/27/15 4:48:00 AM,C,-0.375
10/27/15 8:33:00 AM,C,-0.375
10/27/15 12:18:00 PM,C,-0.375
10/27/15 4:03:00 PM,C,-0.375
10/27/15 7:48:00 PM,C,-0.375
10/27/15 11:33:00 PM,C,-0.375
10/28/15 3:18:00 AM,C,-0.375
10/28/15 7:03:00 AM,C,-0.375
10/28/15 10:48:00 AM,C,-0.375
10/28/15 2:33:00 PM,C,-0.375
10/28/15 6:18:00 PM,C,-0.375
10/28/15 10:03:00 PM,C,-0.375
10/29/15 1:48:00 AM,C,-0.375
10/29/15 5:33:00 AM,C,-0.375
10/29/15 9:18:00 AM,C,-0.375
10/29/15 1:03:00 PM,C,-0.375
10/29/15 4:48:00 PM,C,-0.375
10/29/15 8:33:00 PM,C,-0.375
10/30/15 12:18:00 AM,C,-0.375
10/30/15 4:03:00 AM,C,-0.375
10/30/15 7:48:00 AM,C,-0.375
10/30/15 11:33:00 AM,C,-0.375
10/30/15 3:18:00 PM,C,-0.375
10/30/15 7:03:00 PM,C,-0.375
10/30/15 10:48:00 PM,C,-0.375
10/31/15 2:33:00 AM,C,-0.375
10/31/15 6:18:00 AM,C,-0.375
10/31/15 10:03:00 AM,C,-0.375
10/31/15 1:48:00 PM,C,-0.375
10/31/15 5:33:00 PM,C,-0.375
10/31/15 9:18:00 PM,C,-0.375
11/1/15 1:03:00 AM,C,-0.375
11/1/15 3:48:00 AM,C,-0.375
11/1/15 7:33:00 AM,C,-0.375
11/1/15 11:18:00 AM,C,-0.375
11/1/15 3:03:00 PM,C,-0.375
11/1/15 6:48:00 PM,C,-0.375
11/1/15 10:33:00 PM,C,-0.375
11/2/15 2:18:00 AM,C,-0.375
11/2/15 6:03:00 AM,C,-0.375
11/2/15 9:48:00 AM,C,-0.375
11/2/15 1:33:00 PM,C,-0.375
11/2/15 5:18:00 PM,C,-0.375
11/2/15 9:03:00 PM,C,-0.375
11/3/15 12:48:00 AM,C,-0.375
11/3/15 4:33:00 AM,C,-0.375
11/3/15 8:18:00 AM,C,-0.375
11/3/15 12:03:00 PM,C,-0.375
11/3/15 3:48:00 PM,C,-0.375
11/3/15 7:33:00 PM,C,-0.375
11/3/15 11:18:00 PM,C,-0.375
11/4/15 3:03:00 AM,C,-0.375
11/4/15 6:48:00 AM,C,-0.375
11/4/15 10:33:00 AM,C,-0.375
11/4/15 2:18:00 PM,C,-0.375
11/4/15 6:03:00 PM,C,-0.375
11/4/15 9:48:00 PM,C,-0.375
11/5/15 1:33:00 AM,C,-0.375
11/5/15 5:18:00 AM,C,-0.375
11/5/15 9:03:00 AM,C,-0.375
11/5/15 12:48:00 PM,C,-0.375
11/5/15 4:33:00 PM,C,-0.375
11/5/15 8:18:00 PM,C,-0.375
11/6/15 12:03:00 AM,C,-0.375
11/6/15 3:48:00 AM,C,-0.375
11/6/15 7:33:00 AM,C,-0.375
11/6/15 11:18:00 AM,C,-0.375
11/6/15 3:03:00 PM,C,-0.375
11/6/15 6:48:00 PM,C,-0.375
11/6/15 10:33:00 PM,C,-0.375
11/7/15 2:18:00 AM,C,-0.375
11/7/15 6:03:00 AM,C,-0.375
11/7/15 9:48:00 AM,C,-0.375
11/7/15 1:33:00 PM,C,-0.375
11/7/15 5:18:00 PM,C,-0.375
11/7/15 9:03:00 PM,C,-0.375
11/8/15 12:48:00 AM,C,-0.375
11/8/15 4:33:00 AM,C,-0.375
11/8/15 8:18:00 AM,C,-0.375
11/8/15 12:03:00 PM,C,-0.375
11/8/15 3:48:00 PM,C,-0.375
11/8/15 7:33:00 PM,C,-0.375
11/8/15 11:18:00 PM,C,-0.375
11/9/15 3:03:00 AM,C,-0.375
11/9/15 6:48:00 AM,C,-0.375
11/9/15 10:33:00 AM,C,-0.375
11/9/15 2:18:00 PM,C,-0.375
11/9/15 6:03:00 PM,C,-0.375
11/9/15 9:48:00 PM,C,-0.375
11/10/15 1:33:00 AM,C,-0.375
11/10/15 5:18:00 AM,C,-0.375
11/10/15 9:03:00 AM,C,-0.375
11/10/15 12:48:00 PM,C,-0.375
11/10/15 4:33:00 PM,C,-0.375
11/10/15 8:18:00 PM,C,-0.375
11/11/15 12:03:00 AM,C,-0.375
11/11/15 3:48:00 AM,C,-0.375
11/11/15 7:33:00 AM,C,-0.375
11/11/15 11:18:00 AM,C,-0.375
11/11/15 3:03:00 PM,C,-0.375
11/11/15 6:48:00 PM,C,-0.375
11/11/15 10:33:00 PM,C,-0.375
11/12/15 2:18:00 AM,C,-0.375
11/12/15 6:03:00 AM,C,-0.375
11/12/15 9:48:00 AM,C,-0.375
11/12/15 1:33:00 PM,C,-0.375
11/12/15 5:18:00 PM,C,-0.375
11/12/15 9:03:00 PM,C,-0.375
11/13/15 12:48:00 AM,C,-0.375
11/13/15 4:33:00 AM,C,-0.375
11/13/15 8:18:00 AM,C,-0.375
11/13/15 12:03:00 PM,C,-0.375
11/13/15 3:48:00 PM,C,-0.375
11/13/15 7:33:00 PM,C,-0.375
11/13/15 11:18:00 PM,C,-0.375
11/14/15 3:03:00 AM,C,-0.375
11/14/15 6:48:00 AM,C,-0.375
11/14/15 10:33:00 AM,C,-0.375
11/14/15 2:18:00 PM,C,-0.375
11/14/15 6:03:00 PM,C,-0.375
11/14/15 9:48:00 PM,C,-0.375
11/15/15 1:33:00 AM,C,-0.375
11/15/15 5:18:00 AM,C,-0.375
11/15/15 9:03:00 AM,C,-0.375
11/15/15 12:48:00 PM,C,-0.375
11/15/15 4:33:00 PM,C,-0.375
11/15/15 8:18:00 PM,C,-0.375
11/16/15 12:03:00 AM,C,-0.375
11/16/15 3:48:00 AM,C,-0.375
11/16/15 7:33:00 AM,C,-0.375
11/16/15 11:18:00 AM,C,-0.375
11/16/15 3:03:00 PM,C,-0.375
11/16/15 6:48:00 PM,C,-0.375
11/16/15 10:33:00 PM,C,-0.375
11/17/15 2:18:00 AM,C,-0.375
11/17/15 6:03:00 AM,C,-0.375
11/17/15 9:48:00 AM,C,-0.375
11/17/15 1:33:00 PM,C,-0.375
11/17/15 5:18:00 PM,C,-0.375
11/17/15 9:03:00 PM,C,-0.375
11/18/15 12:48:00 AM,C,-0.375
11/18/15 4:33:00 AM,C,-0.375
11/18/15 8:18:00 AM,C,-0.375
11/18/15 12:03:00 PM,C,-0.375
11/18/15 3:48:00 PM,C,-0.375
11/18/15 7:33:00 PM,C,-0.375
11/18/15 11:18:00 PM,C,-0.375
11/19/15 3:03:00 AM,C,-0.375
11/19/15 6:48:00 AM,C,-0.375
11/19/15 10:33:00 AM,C,-0.375
11/19/15 2:18:00 PM,C,-0.375
11/19/15 6:03:00 PM,C,-0.375
11/19/15 9:48:00 PM,C,-0.375
11/20/15 1:33:00 AM,C,-0.375
11/20/15 5:18:00 AM,C,-0.375
11/20/15 9:03:00 AM,C,-0.375
11/20/15 12:48:00 PM,C,-0.375
11/20/15 4:33:00 PM,C,-0.375
11/20/15 8:18:00 PM,C,-0.375
11/21/15 12:03:00 AM,C,-0.375
11/21/15 3:48:00 AM,C,-0.375
11/21/15 7:33:00 AM,C,-0.375
11/21/15 11:18:00 AM,C,-0.375
11/21/15 3:03:00 PM,C,-0.375
11/21/15 6:48:00 PM,C,-0.375
11/21/15 10:33:00 PM,C,-0.375
11/22/15 2:18:00 AM,C,-0.375
11/22/15 6:03:00 AM,C,-0.375
