1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: 7C3B200002B81421
Is Mission Active?  false
Mission Start:  Fri Sep 04 17:24:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp, Low Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
9/26/15 2:24:00 PM,C,-0.125
9/26/15 6:09:00 PM,C,-0.375
9/26/15 9:54:00 PM,C,-0.375
9/27/15 1:39:00 AM,C,-0.375
9/27/15 5:24:00 AM,C,-0.375
9/27/15 9:09:00 AM,C,-0.375
9/27/15 12:54:00 PM,C,-0.125
9/27/15 4:39:00 PM,C,-0.125
9/27/15 8:24:00 PM,C,-0.375
9/28/15 12:09:00 AM,C,-0.375
9/28/15 3:54:00 AM,C,-0.375
9/28/15 7:39:00 AM,C,-0.375
9/28/15 11:24:00 AM,C,-0.25
9/28/15 3:09:00 PM,C,-0.125
9/28/15 6:54:00 PM,C,-0.375
9/28/15 10:39:00 PM,C,-0.375
9/29/15 2:24:00 AM,C,-0.5
9/29/15 6:09:00 AM,C,-0.5
9/29/15 9:54:00 AM,C,-0.375
9/29/15 1:39:00 PM,C,-0.25
9/29/15 5:24:00 PM,C,-0.375
9/29/15 9:09:00 PM,C,-0.375
9/30/15 12:54:00 AM,C,-0.5
9/30/15 4:39:00 AM,C,-0.5
9/30/15 8:24:00 AM,C,-0.375
9/30/15 12:09:00 PM,C,-0.375
9/30/15 3:54:00 PM,C,-0.25
9/30/15 7:39:00 PM,C,-0.375
9/30/15 11:24:00 PM,C,-0.5
10/1/15 3:09:00 AM,C,-0.5
10/1/15 6:54:00 AM,C,-0.5
10/1/15 10:39:00 AM,C,-0.375
10/1/15 2:24:00 PM,C,-0.125
10/1/15 6:09:00 PM,C,-0.375
10/1/15 9:54:00 PM,C,-0.5
10/2/15 1:39:00 AM,C,-0.5
10/2/15 5:24:00 AM,C,-0.5
10/2/15 9:09:00 AM,C,-0.375
10/2/15 12:54:00 PM,C,-0.375
10/2/15 4:39:00 PM,C,-0.375
10/2/15 8:24:00 PM,C,-0.5
10/3/15 12:09:00 AM,C,-0.5
10/3/15 3:54:00 AM,C,-0.5
10/3/15 7:39:00 AM,C,-0.5
10/3/15 11:24:00 AM,C,-0.375
10/3/15 3:09:00 PM,C,-0.375
10/3/15 6:54:00 PM,C,-0.375
10/3/15 10:39:00 PM,C,-0.375
10/4/15 2:24:00 AM,C,-0.5
10/4/15 6:09:00 AM,C,-0.5
10/4/15 9:54:00 AM,C,-0.375
10/4/15 1:39:00 PM,C,-0.375
10/4/15 5:24:00 PM,C,-0.375
10/4/15 9:09:00 PM,C,-0.375
10/5/15 12:54:00 AM,C,-0.375
10/5/15 4:39:00 AM,C,-0.375
10/5/15 8:24:00 AM,C,-0.375
10/5/15 12:09:00 PM,C,-0.25
10/5/15 3:54:00 PM,C,0.125
10/5/15 7:39:00 PM,C,-0.25
10/5/15 11:24:00 PM,C,-0.25
10/6/15 3:09:00 AM,C,-0.375
10/6/15 6:54:00 AM,C,-0.375
10/6/15 10:39:00 AM,C,-0.125
10/6/15 2:24:00 PM,C,0.375
10/6/15 6:09:00 PM,C,0
10/6/15 9:54:00 PM,C,-0.25
10/7/15 1:39:00 AM,C,-0.5
10/7/15 5:24:00 AM,C,-0.5
10/7/15 9:09:00 AM,C,-0.375
10/7/15 12:54:00 PM,C,0.375
10/7/15 4:39:00 PM,C,0.125
10/7/15 8:24:00 PM,C,-0.375
10/8/15 12:09:00 AM,C,-0.375
10/8/15 3:54:00 AM,C,-0.5
10/8/15 7:39:00 AM,C,-0.5
10/8/15 11:24:00 AM,C,-0.25
10/8/15 3:09:00 PM,C,0.375
10/8/15 6:54:00 PM,C,-0.375
10/8/15 10:39:00 PM,C,-0.5
10/9/15 2:24:00 AM,C,-0.5
10/9/15 6:09:00 AM,C,-0.5
